product_id	product_name	category_id	price	is_active
2707	品牌C 貓砂 白色 M	8	1080.00	1
2708	品牌C 貓砂 白色 L	8	1090.00	1
2709	品牌C 貓砂 白色 XL	8	1100.00	1
2710	品牌C 貓砂 白色 均一	8	1110.00	1
2711	品牌C 貓砂 藍色 S	8	1120.00	1
2712	品牌C 貓砂 藍色 M	8	1130.00	1
2713	品牌C 貓砂 藍色 L	8	1140.00	1
2714	品牌C 貓砂 藍色 XL	8	1150.00	1
2715	品牌C 貓砂 藍色 均一	8	1160.00	1
2716	品牌C 貓砂 紅色 S	8	1170.00	1
2717	品牌C 貓砂 紅色 M	8	1180.00	1
2718	品牌C 貓砂 紅色 L	8	1190.00	1
2719	品牌C 貓砂 紅色 XL	8	1200.00	1
2720	品牌C 貓砂 紅色 均一	8	1210.00	1
2721	品牌C 貓砂 灰色 S	8	1220.00	1
2722	品牌C 貓砂 灰色 M	8	1230.00	1
2723	品牌C 貓砂 灰色 L	8	1240.00	1
2724	品牌C 貓砂 灰色 XL	8	1250.00	1
2725	品牌C 貓砂 灰色 均一	8	1260.00	1
2726	品牌C 貓砂 綠色 S	8	1270.00	1
2727	品牌C 貓砂 綠色 M	8	1280.00	1
2728	品牌C 貓砂 綠色 L	8	1290.00	1
2729	品牌C 貓砂 綠色 XL	8	1300.00	1
2730	品牌C 貓砂 綠色 均一	8	1310.00	1
2731	品牌C 貓砂 米色 S	8	1320.00	1
2732	品牌C 貓砂 米色 M	8	1330.00	1
2733	品牌C 貓砂 米色 L	8	1340.00	1
2734	品牌C 貓砂 米色 XL	8	1350.00	1
2735	品牌C 貓砂 米色 均一	8	1360.00	1
2736	品牌C 貓砂 粉色 S	8	1370.00	1
2737	品牌C 貓砂 粉色 M	8	1380.00	1
2738	品牌C 貓砂 粉色 L	8	1390.00	1
2739	品牌C 貓砂 粉色 XL	8	1400.00	1
2740	品牌C 貓砂 粉色 均一	8	1410.00	1
2741	品牌C 貓砂 黃色 S	8	1420.00	1
2742	品牌C 貓砂 黃色 M	8	1430.00	1
2743	品牌C 貓砂 黃色 L	8	1440.00	1
2744	品牌C 貓砂 黃色 XL	8	1450.00	1
2745	品牌C 貓砂 黃色 均一	8	1460.00	1
2746	品牌C 貓砂 紫色 S	8	1470.00	1
2747	品牌C 貓砂 紫色 M	8	1480.00	1
2748	品牌C 貓砂 紫色 L	8	1490.00	1
2749	品牌C 貓砂 紫色 XL	8	1500.00	1
2750	品牌C 貓砂 紫色 均一	8	1510.00	0
2751	品牌C 狗零食 黑色 S	8	1520.00	1
2752	品牌C 狗零食 黑色 M	8	1530.00	1
2753	品牌C 狗零食 黑色 L	8	1540.00	1
2754	品牌C 狗零食 黑色 XL	8	1550.00	1
2755	品牌C 狗零食 黑色 均一	8	1560.00	1
2756	品牌C 狗零食 白色 S	8	1570.00	1
2757	品牌C 狗零食 白色 M	8	1580.00	1
2758	品牌C 狗零食 白色 L	8	1590.00	1
2759	品牌C 狗零食 白色 XL	8	1600.00	1
2760	品牌C 狗零食 白色 均一	8	1610.00	1
2761	品牌C 狗零食 藍色 S	8	1620.00	1
2762	品牌C 狗零食 藍色 M	8	1630.00	1
2763	品牌C 狗零食 藍色 L	8	1640.00	1
2764	品牌C 狗零食 藍色 XL	8	1650.00	1
2765	品牌C 狗零食 藍色 均一	8	1660.00	1
2766	品牌C 狗零食 紅色 S	8	1670.00	1
2767	品牌C 狗零食 紅色 M	8	1680.00	1
2768	品牌C 狗零食 紅色 L	8	1690.00	1
2769	品牌C 狗零食 紅色 XL	8	1700.00	1
2770	品牌C 狗零食 紅色 均一	8	1710.00	1
2771	品牌C 狗零食 灰色 S	8	1720.00	1
2772	品牌C 狗零食 灰色 M	8	1730.00	1
2773	品牌C 狗零食 灰色 L	8	1740.00	1
2774	品牌C 狗零食 灰色 XL	8	1750.00	1
2775	品牌C 狗零食 灰色 均一	8	1760.00	1
2776	品牌C 狗零食 綠色 S	8	1770.00	1
2777	品牌C 狗零食 綠色 M	8	1780.00	1
2778	品牌C 狗零食 綠色 L	8	1790.00	1
2779	品牌C 狗零食 綠色 XL	8	1800.00	1
2780	品牌C 狗零食 綠色 均一	8	1810.00	1
2781	品牌C 狗零食 米色 S	8	1820.00	1
2782	品牌C 狗零食 米色 M	8	1830.00	1
2783	品牌C 狗零食 米色 L	8	1840.00	1
2784	品牌C 狗零食 米色 XL	8	1850.00	1
2785	品牌C 狗零食 米色 均一	8	1860.00	1
2786	品牌C 狗零食 粉色 S	8	1870.00	1
2787	品牌C 狗零食 粉色 M	8	1880.00	1
2788	品牌C 狗零食 粉色 L	8	1890.00	1
2789	品牌C 狗零食 粉色 XL	8	1900.00	1
2790	品牌C 狗零食 粉色 均一	8	1910.00	1
2791	品牌C 狗零食 黃色 S	8	1920.00	1
2792	品牌C 狗零食 黃色 M	8	1930.00	1
2793	品牌C 狗零食 黃色 L	8	1940.00	1
2794	品牌C 狗零食 黃色 XL	8	1950.00	1
2795	品牌C 狗零食 黃色 均一	8	1960.00	1
2796	品牌C 狗零食 紫色 S	8	1970.00	1
2797	品牌C 狗零食 紫色 M	8	1980.00	1
2798	品牌C 狗零食 紫色 L	8	1990.00	1
2799	品牌C 狗零食 紫色 XL	8	2000.00	1
2800	品牌C 狗零食 紫色 均一	8	10.00	0
2801	品牌C 小說 黑色 S	9	20.00	1
2802	品牌C 小說 黑色 M	9	30.00	1
2803	品牌C 小說 黑色 L	9	40.00	1
2804	品牌C 小說 黑色 XL	9	50.00	1
2805	品牌C 小說 黑色 均一	9	60.00	1
2806	品牌C 小說 白色 S	9	70.00	1
2807	品牌C 小說 白色 M	9	80.00	1
2808	品牌C 小說 白色 L	9	90.00	1
2809	品牌C 小說 白色 XL	9	100.00	1
2810	品牌C 小說 白色 均一	9	110.00	1
2811	品牌C 小說 藍色 S	9	120.00	1
2812	品牌C 小說 藍色 M	9	130.00	1
2813	品牌C 小說 藍色 L	9	140.00	1
2814	品牌C 小說 藍色 XL	9	150.00	1
2815	品牌C 小說 藍色 均一	9	160.00	1
2816	品牌C 小說 紅色 S	9	170.00	1
2817	品牌C 小說 紅色 M	9	180.00	1
2818	品牌C 小說 紅色 L	9	190.00	1
2819	品牌C 小說 紅色 XL	9	200.00	1
2820	品牌C 小說 紅色 均一	9	210.00	1
2821	品牌C 小說 灰色 S	9	220.00	1
2822	品牌C 小說 灰色 M	9	230.00	1
2823	品牌C 小說 灰色 L	9	240.00	1
2824	品牌C 小說 灰色 XL	9	250.00	1
2825	品牌C 小說 灰色 均一	9	260.00	1
2826	品牌C 小說 綠色 S	9	270.00	1
2827	品牌C 小說 綠色 M	9	280.00	1
2828	品牌C 小說 綠色 L	9	290.00	1
2829	品牌C 小說 綠色 XL	9	300.00	1
2830	品牌C 小說 綠色 均一	9	310.00	1
2831	品牌C 小說 米色 S	9	320.00	1
2832	品牌C 小說 米色 M	9	330.00	1
2833	品牌C 小說 米色 L	9	340.00	1
2834	品牌C 小說 米色 XL	9	350.00	1
2835	品牌C 小說 米色 均一	9	360.00	1
2836	品牌C 小說 粉色 S	9	370.00	1
2837	品牌C 小說 粉色 M	9	380.00	1
2838	品牌C 小說 粉色 L	9	390.00	1
2839	品牌C 小說 粉色 XL	9	400.00	1
2840	品牌C 小說 粉色 均一	9	410.00	1
2841	品牌C 小說 黃色 S	9	420.00	1
2842	品牌C 小說 黃色 M	9	430.00	1
2843	品牌C 小說 黃色 L	9	440.00	1
2844	品牌C 小說 黃色 XL	9	450.00	1
2845	品牌C 小說 黃色 均一	9	460.00	1
2846	品牌C 小說 紫色 S	9	470.00	1
2847	品牌C 小說 紫色 M	9	480.00	1
2848	品牌C 小說 紫色 L	9	490.00	1
2849	品牌C 小說 紫色 XL	9	500.00	1
2850	品牌C 小說 紫色 均一	9	510.00	0
2851	品牌C 食譜 黑色 S	9	520.00	1
2852	品牌C 食譜 黑色 M	9	530.00	1
2853	品牌C 食譜 黑色 L	9	540.00	1
2854	品牌C 食譜 黑色 XL	9	550.00	1
2855	品牌C 食譜 黑色 均一	9	560.00	1
2856	品牌C 食譜 白色 S	9	570.00	1
2857	品牌C 食譜 白色 M	9	580.00	1
2858	品牌C 食譜 白色 L	9	590.00	1
2859	品牌C 食譜 白色 XL	9	600.00	1
2860	品牌C 食譜 白色 均一	9	610.00	1
2861	品牌C 食譜 藍色 S	9	620.00	1
2862	品牌C 食譜 藍色 M	9	630.00	1
2863	品牌C 食譜 藍色 L	9	640.00	1
2864	品牌C 食譜 藍色 XL	9	650.00	1
2865	品牌C 食譜 藍色 均一	9	660.00	1
2866	品牌C 食譜 紅色 S	9	670.00	1
2867	品牌C 食譜 紅色 M	9	680.00	1
2868	品牌C 食譜 紅色 L	9	690.00	1
2869	品牌C 食譜 紅色 XL	9	700.00	1
2870	品牌C 食譜 紅色 均一	9	710.00	1
2871	品牌C 食譜 灰色 S	9	720.00	1
2872	品牌C 食譜 灰色 M	9	730.00	1
2873	品牌C 食譜 灰色 L	9	740.00	1
2874	品牌C 食譜 灰色 XL	9	750.00	1
2875	品牌C 食譜 灰色 均一	9	760.00	1
2876	品牌C 食譜 綠色 S	9	770.00	1
2877	品牌C 食譜 綠色 M	9	780.00	1
2878	品牌C 食譜 綠色 L	9	790.00	1
2879	品牌C 食譜 綠色 XL	9	800.00	1
2880	品牌C 食譜 綠色 均一	9	810.00	1
2881	品牌C 食譜 米色 S	9	820.00	1
2882	品牌C 食譜 米色 M	9	830.00	1
2883	品牌C 食譜 米色 L	9	840.00	1
2884	品牌C 食譜 米色 XL	9	850.00	1
2885	品牌C 食譜 米色 均一	9	860.00	1
2886	品牌C 食譜 粉色 S	9	870.00	1
2887	品牌C 食譜 粉色 M	9	880.00	1
2888	品牌C 食譜 粉色 L	9	890.00	1
2889	品牌C 食譜 粉色 XL	9	900.00	1
2890	品牌C 食譜 粉色 均一	9	910.00	1
2891	品牌C 食譜 黃色 S	9	920.00	1
2892	品牌C 食譜 黃色 M	9	930.00	1
2893	品牌C 食譜 黃色 L	9	940.00	1
2894	品牌C 食譜 黃色 XL	9	950.00	1
2895	品牌C 食譜 黃色 均一	9	960.00	1
2896	品牌C 食譜 紫色 S	9	970.00	1
2897	品牌C 食譜 紫色 M	9	980.00	1
2898	品牌C 食譜 紫色 L	9	990.00	1
2899	品牌C 食譜 紫色 XL	9	1000.00	1
2900	品牌C 食譜 紫色 均一	9	1010.00	0
2901	品牌C 禮物卡 黑色 S	10	1020.00	1
2902	品牌C 禮物卡 黑色 M	10	1030.00	1
2903	品牌C 禮物卡 黑色 L	10	1040.00	1
2904	品牌C 禮物卡 黑色 XL	10	1050.00	1
2905	品牌C 禮物卡 黑色 均一	10	1060.00	1
2906	品牌C 禮物卡 白色 S	10	1070.00	1
2907	品牌C 禮物卡 白色 M	10	1080.00	1
2908	品牌C 禮物卡 白色 L	10	1090.00	1
2909	品牌C 禮物卡 白色 XL	10	1100.00	1
2910	品牌C 禮物卡 白色 均一	10	1110.00	1
2911	品牌C 禮物卡 藍色 S	10	1120.00	1
2912	品牌C 禮物卡 藍色 M	10	1130.00	1
2913	品牌C 禮物卡 藍色 L	10	1140.00	1
2914	品牌C 禮物卡 藍色 XL	10	1150.00	1
2915	品牌C 禮物卡 藍色 均一	10	1160.00	1
2916	品牌C 禮物卡 紅色 S	10	1170.00	1
2917	品牌C 禮物卡 紅色 M	10	1180.00	1
2918	品牌C 禮物卡 紅色 L	10	1190.00	1
2919	品牌C 禮物卡 紅色 XL	10	1200.00	1
2920	品牌C 禮物卡 紅色 均一	10	1210.00	1
2921	品牌C 禮物卡 灰色 S	10	1220.00	1
2922	品牌C 禮物卡 灰色 M	10	1230.00	1
2923	品牌C 禮物卡 灰色 L	10	1240.00	1
2924	品牌C 禮物卡 灰色 XL	10	1250.00	1
2925	品牌C 禮物卡 灰色 均一	10	1260.00	1
2926	品牌C 禮物卡 綠色 S	10	1270.00	1
2927	品牌C 禮物卡 綠色 M	10	1280.00	1
2928	品牌C 禮物卡 綠色 L	10	1290.00	1
2929	品牌C 禮物卡 綠色 XL	10	1300.00	1
2930	品牌C 禮物卡 綠色 均一	10	1310.00	1
2931	品牌C 禮物卡 米色 S	10	1320.00	1
2932	品牌C 禮物卡 米色 M	10	1330.00	1
2933	品牌C 禮物卡 米色 L	10	1340.00	1
2934	品牌C 禮物卡 米色 XL	10	1350.00	1
2935	品牌C 禮物卡 米色 均一	10	1360.00	1
2936	品牌C 禮物卡 粉色 S	10	1370.00	1
2937	品牌C 禮物卡 粉色 M	10	1380.00	1
2938	品牌C 禮物卡 粉色 L	10	1390.00	1
2939	品牌C 禮物卡 粉色 XL	10	1400.00	1
2940	品牌C 禮物卡 粉色 均一	10	1410.00	1
2941	品牌C 禮物卡 黃色 S	10	1420.00	1
2942	品牌C 禮物卡 黃色 M	10	1430.00	1
2943	品牌C 禮物卡 黃色 L	10	1440.00	1
2944	品牌C 禮物卡 黃色 XL	10	1450.00	1
2945	品牌C 禮物卡 黃色 均一	10	1460.00	1
2946	品牌C 禮物卡 紫色 S	10	1470.00	1
2947	品牌C 禮物卡 紫色 M	10	1480.00	1
2948	品牌C 禮物卡 紫色 L	10	1490.00	1
2949	品牌C 禮物卡 紫色 XL	10	1500.00	1
2950	品牌C 禮物卡 紫色 均一	10	1510.00	0
2951	品牌C 收納袋 黑色 S	10	1520.00	1
2952	品牌C 收納袋 黑色 M	10	1530.00	1
2953	品牌C 收納袋 黑色 L	10	1540.00	1
2954	品牌C 收納袋 黑色 XL	10	1550.00	1
2955	品牌C 收納袋 黑色 均一	10	1560.00	1
2956	品牌C 收納袋 白色 S	10	1570.00	1
2957	品牌C 收納袋 白色 M	10	1580.00	1
2958	品牌C 收納袋 白色 L	10	1590.00	1
2959	品牌C 收納袋 白色 XL	10	1600.00	1
2960	品牌C 收納袋 白色 均一	10	1610.00	1
2961	品牌C 收納袋 藍色 S	10	1620.00	1
2962	品牌C 收納袋 藍色 M	10	1630.00	1
2963	品牌C 收納袋 藍色 L	10	1640.00	1
2964	品牌C 收納袋 藍色 XL	10	1650.00	1
2965	品牌C 收納袋 藍色 均一	10	1660.00	1
2966	品牌C 收納袋 紅色 S	10	1670.00	1
2967	品牌C 收納袋 紅色 M	10	1680.00	1
2968	品牌C 收納袋 紅色 L	10	1690.00	1
2969	品牌C 收納袋 紅色 XL	10	1700.00	1
2970	品牌C 收納袋 紅色 均一	10	1710.00	1
2971	品牌C 收納袋 灰色 S	10	1720.00	1
2972	品牌C 收納袋 灰色 M	10	1730.00	1
2973	品牌C 收納袋 灰色 L	10	1740.00	1
2974	品牌C 收納袋 灰色 XL	10	1750.00	1
2975	品牌C 收納袋 灰色 均一	10	1760.00	1
2976	品牌C 收納袋 綠色 S	10	1770.00	1
2977	品牌C 收納袋 綠色 M	10	1780.00	1
2978	品牌C 收納袋 綠色 L	10	1790.00	1
2979	品牌C 收納袋 綠色 XL	10	1800.00	1
2980	品牌C 收納袋 綠色 均一	10	1810.00	1
2981	品牌C 收納袋 米色 S	10	1820.00	1
2982	品牌C 收納袋 米色 M	10	1830.00	1
2983	品牌C 收納袋 米色 L	10	1840.00	1
2984	品牌C 收納袋 米色 XL	10	1850.00	1
2985	品牌C 收納袋 米色 均一	10	1860.00	1
2986	品牌C 收納袋 粉色 S	10	1870.00	1
2987	品牌C 收納袋 粉色 M	10	1880.00	1
2988	品牌C 收納袋 粉色 L	10	1890.00	1
2989	品牌C 收納袋 粉色 XL	10	1900.00	1
2990	品牌C 收納袋 粉色 均一	10	1910.00	1
2991	品牌C 收納袋 黃色 S	10	1920.00	1
2992	品牌C 收納袋 黃色 M	10	1930.00	1
2993	品牌C 收納袋 黃色 L	10	1940.00	1
2994	品牌C 收納袋 黃色 XL	10	1950.00	1
2995	品牌C 收納袋 黃色 均一	10	1960.00	1
2996	品牌C 收納袋 紫色 S	10	1970.00	1
2997	品牌C 收納袋 紫色 M	10	1980.00	1
2998	品牌C 收納袋 紫色 L	10	1990.00	1
2999	品牌C 收納袋 紫色 XL	10	2000.00	1
3000	品牌C 收納袋 紫色 均一	10	10.00	0
3001	品牌D T恤 黑色 S	1	20.00	1
3002	品牌D T恤 黑色 M	1	30.00	1
3003	品牌D T恤 黑色 L	1	40.00	1
3004	品牌D T恤 黑色 XL	1	50.00	1
3005	品牌D T恤 黑色 均一	1	60.00	1
3006	品牌D T恤 白色 S	1	70.00	1
3007	品牌D T恤 白色 M	1	80.00	1
3008	品牌D T恤 白色 L	1	90.00	1
3009	品牌D T恤 白色 XL	1	100.00	1
3010	品牌D T恤 白色 均一	1	110.00	1
3011	品牌D T恤 藍色 S	1	120.00	1
3012	品牌D T恤 藍色 M	1	130.00	1
3013	品牌D T恤 藍色 L	1	140.00	1
3014	品牌D T恤 藍色 XL	1	150.00	1
3015	品牌D T恤 藍色 均一	1	160.00	1
3016	品牌D T恤 紅色 S	1	170.00	1
3017	品牌D T恤 紅色 M	1	180.00	1
3018	品牌D T恤 紅色 L	1	190.00	1
3019	品牌D T恤 紅色 XL	1	200.00	1
3020	品牌D T恤 紅色 均一	1	210.00	1
3021	品牌D T恤 灰色 S	1	220.00	1
3022	品牌D T恤 灰色 M	1	230.00	1
3023	品牌D T恤 灰色 L	1	240.00	1
3024	品牌D T恤 灰色 XL	1	250.00	1
3025	品牌D T恤 灰色 均一	1	260.00	1
3026	品牌D T恤 綠色 S	1	270.00	1
3027	品牌D T恤 綠色 M	1	280.00	1
3028	品牌D T恤 綠色 L	1	290.00	1
3029	品牌D T恤 綠色 XL	1	300.00	1
3030	品牌D T恤 綠色 均一	1	310.00	1
3031	品牌D T恤 米色 S	1	320.00	1
3032	品牌D T恤 米色 M	1	330.00	1
3033	品牌D T恤 米色 L	1	340.00	1
3034	品牌D T恤 米色 XL	1	350.00	1
3035	品牌D T恤 米色 均一	1	360.00	1
3036	品牌D T恤 粉色 S	1	370.00	1
3037	品牌D T恤 粉色 M	1	380.00	1
3038	品牌D T恤 粉色 L	1	390.00	1
3039	品牌D T恤 粉色 XL	1	400.00	1
3040	品牌D T恤 粉色 均一	1	410.00	1
3041	品牌D T恤 黃色 S	1	420.00	1
3042	品牌D T恤 黃色 M	1	430.00	1
3043	品牌D T恤 黃色 L	1	440.00	1
3044	品牌D T恤 黃色 XL	1	450.00	1
3045	品牌D T恤 黃色 均一	1	460.00	1
3046	品牌D T恤 紫色 S	1	470.00	1
3047	品牌D T恤 紫色 M	1	480.00	1
3048	品牌D T恤 紫色 L	1	490.00	1
3049	品牌D T恤 紫色 XL	1	500.00	1
3050	品牌D T恤 紫色 均一	1	510.00	0
3051	品牌D 外套 黑色 S	1	520.00	1
3052	品牌D 外套 黑色 M	1	530.00	1
3053	品牌D 外套 黑色 L	1	540.00	1
3054	品牌D 外套 黑色 XL	1	550.00	1
3055	品牌D 外套 黑色 均一	1	560.00	1
3056	品牌D 外套 白色 S	1	570.00	1
3057	品牌D 外套 白色 M	1	580.00	1
3058	品牌D 外套 白色 L	1	590.00	1
3059	品牌D 外套 白色 XL	1	600.00	1
3060	品牌D 外套 白色 均一	1	610.00	1
3061	品牌D 外套 藍色 S	1	620.00	1
3062	品牌D 外套 藍色 M	1	630.00	1
3063	品牌D 外套 藍色 L	1	640.00	1
3064	品牌D 外套 藍色 XL	1	650.00	1
3065	品牌D 外套 藍色 均一	1	660.00	1
3066	品牌D 外套 紅色 S	1	670.00	1
3067	品牌D 外套 紅色 M	1	680.00	1
3068	品牌D 外套 紅色 L	1	690.00	1
3069	品牌D 外套 紅色 XL	1	700.00	1
3070	品牌D 外套 紅色 均一	1	710.00	1
3071	品牌D 外套 灰色 S	1	720.00	1
3072	品牌D 外套 灰色 M	1	730.00	1
3073	品牌D 外套 灰色 L	1	740.00	1
3074	品牌D 外套 灰色 XL	1	750.00	1
3075	品牌D 外套 灰色 均一	1	760.00	1
3076	品牌D 外套 綠色 S	1	770.00	1
3077	品牌D 外套 綠色 M	1	780.00	1
3078	品牌D 外套 綠色 L	1	790.00	1
3079	品牌D 外套 綠色 XL	1	800.00	1
3080	品牌D 外套 綠色 均一	1	810.00	1
3081	品牌D 外套 米色 S	1	820.00	1
3082	品牌D 外套 米色 M	1	830.00	1
3083	品牌D 外套 米色 L	1	840.00	1
3084	品牌D 外套 米色 XL	1	850.00	1
3085	品牌D 外套 米色 均一	1	860.00	1
3086	品牌D 外套 粉色 S	1	870.00	1
3087	品牌D 外套 粉色 M	1	880.00	1
3088	品牌D 外套 粉色 L	1	890.00	1
3089	品牌D 外套 粉色 XL	1	900.00	1
3090	品牌D 外套 粉色 均一	1	910.00	1
3091	品牌D 外套 黃色 S	1	920.00	1
3092	品牌D 外套 黃色 M	1	930.00	1
3093	品牌D 外套 黃色 L	1	940.00	1
3094	品牌D 外套 黃色 XL	1	950.00	1
3095	品牌D 外套 黃色 均一	1	960.00	1
3096	品牌D 外套 紫色 S	1	970.00	1
3097	品牌D 外套 紫色 M	1	980.00	1
3098	品牌D 外套 紫色 L	1	990.00	1
3099	品牌D 外套 紫色 XL	1	1000.00	1
3100	品牌D 外套 紫色 均一	1	1010.00	0
3101	品牌D 無線耳機 黑色 S	2	1020.00	1
3102	品牌D 無線耳機 黑色 M	2	1030.00	1
3103	品牌D 無線耳機 黑色 L	2	1040.00	1
3104	品牌D 無線耳機 黑色 XL	2	1050.00	1
3105	品牌D 無線耳機 黑色 均一	2	1060.00	1
3106	品牌D 無線耳機 白色 S	2	1070.00	1
3107	品牌D 無線耳機 白色 M	2	1080.00	1
3108	品牌D 無線耳機 白色 L	2	1090.00	1
3109	品牌D 無線耳機 白色 XL	2	1100.00	1
3110	品牌D 無線耳機 白色 均一	2	1110.00	1
3111	品牌D 無線耳機 藍色 S	2	1120.00	1
3112	品牌D 無線耳機 藍色 M	2	1130.00	1
3113	品牌D 無線耳機 藍色 L	2	1140.00	1
3114	品牌D 無線耳機 藍色 XL	2	1150.00	1
3115	品牌D 無線耳機 藍色 均一	2	1160.00	1
3116	品牌D 無線耳機 紅色 S	2	1170.00	1
3117	品牌D 無線耳機 紅色 M	2	1180.00	1
3118	品牌D 無線耳機 紅色 L	2	1190.00	1
3119	品牌D 無線耳機 紅色 XL	2	1200.00	1
3120	品牌D 無線耳機 紅色 均一	2	1210.00	1
3121	品牌D 無線耳機 灰色 S	2	1220.00	1
3122	品牌D 無線耳機 灰色 M	2	1230.00	1
3123	品牌D 無線耳機 灰色 L	2	1240.00	1
3124	品牌D 無線耳機 灰色 XL	2	1250.00	1
3125	品牌D 無線耳機 灰色 均一	2	1260.00	1
3126	品牌D 無線耳機 綠色 S	2	1270.00	1
3127	品牌D 無線耳機 綠色 M	2	1280.00	1
3128	品牌D 無線耳機 綠色 L	2	1290.00	1
3129	品牌D 無線耳機 綠色 XL	2	1300.00	1
3130	品牌D 無線耳機 綠色 均一	2	1310.00	1
3131	品牌D 無線耳機 米色 S	2	1320.00	1
3132	品牌D 無線耳機 米色 M	2	1330.00	1
3133	品牌D 無線耳機 米色 L	2	1340.00	1
3134	品牌D 無線耳機 米色 XL	2	1350.00	1
3135	品牌D 無線耳機 米色 均一	2	1360.00	1
3136	品牌D 無線耳機 粉色 S	2	1370.00	1
3137	品牌D 無線耳機 粉色 M	2	1380.00	1
3138	品牌D 無線耳機 粉色 L	2	1390.00	1
3139	品牌D 無線耳機 粉色 XL	2	1400.00	1
3140	品牌D 無線耳機 粉色 均一	2	1410.00	1
3141	品牌D 無線耳機 黃色 S	2	1420.00	1
3142	品牌D 無線耳機 黃色 M	2	1430.00	1
3143	品牌D 無線耳機 黃色 L	2	1440.00	1
3144	品牌D 無線耳機 黃色 XL	2	1450.00	1
3145	品牌D 無線耳機 黃色 均一	2	1460.00	1
3146	品牌D 無線耳機 紫色 S	2	1470.00	1
3147	品牌D 無線耳機 紫色 M	2	1480.00	1
3148	品牌D 無線耳機 紫色 L	2	1490.00	1
3149	品牌D 無線耳機 紫色 XL	2	1500.00	1
3150	品牌D 無線耳機 紫色 均一	2	1510.00	0
3151	品牌D 行動電源 黑色 S	2	1520.00	1
3152	品牌D 行動電源 黑色 M	2	1530.00	1
3153	品牌D 行動電源 黑色 L	2	1540.00	1
3154	品牌D 行動電源 黑色 XL	2	1550.00	1
3155	品牌D 行動電源 黑色 均一	2	1560.00	1
3156	品牌D 行動電源 白色 S	2	1570.00	1
3157	品牌D 行動電源 白色 M	2	1580.00	1
3158	品牌D 行動電源 白色 L	2	1590.00	1
3159	品牌D 行動電源 白色 XL	2	1600.00	1
3160	品牌D 行動電源 白色 均一	2	1610.00	1
3161	品牌D 行動電源 藍色 S	2	1620.00	1
3162	品牌D 行動電源 藍色 M	2	1630.00	1
3163	品牌D 行動電源 藍色 L	2	1640.00	1
3164	品牌D 行動電源 藍色 XL	2	1650.00	1
3165	品牌D 行動電源 藍色 均一	2	1660.00	1
3166	品牌D 行動電源 紅色 S	2	1670.00	1
3167	品牌D 行動電源 紅色 M	2	1680.00	1
3168	品牌D 行動電源 紅色 L	2	1690.00	1
3169	品牌D 行動電源 紅色 XL	2	1700.00	1
3170	品牌D 行動電源 紅色 均一	2	1710.00	1
3171	品牌D 行動電源 灰色 S	2	1720.00	1
3172	品牌D 行動電源 灰色 M	2	1730.00	1
3173	品牌D 行動電源 灰色 L	2	1740.00	1
3174	品牌D 行動電源 灰色 XL	2	1750.00	1
3175	品牌D 行動電源 灰色 均一	2	1760.00	1
3176	品牌D 行動電源 綠色 S	2	1770.00	1
3177	品牌D 行動電源 綠色 M	2	1780.00	1
3178	品牌D 行動電源 綠色 L	2	1790.00	1
3179	品牌D 行動電源 綠色 XL	2	1800.00	1
3180	品牌D 行動電源 綠色 均一	2	1810.00	1
3181	品牌D 行動電源 米色 S	2	1820.00	1
3182	品牌D 行動電源 米色 M	2	1830.00	1
3183	品牌D 行動電源 米色 L	2	1840.00	1
3184	品牌D 行動電源 米色 XL	2	1850.00	1
3185	品牌D 行動電源 米色 均一	2	1860.00	1
3186	品牌D 行動電源 粉色 S	2	1870.00	1
3187	品牌D 行動電源 粉色 M	2	1880.00	1
3188	品牌D 行動電源 粉色 L	2	1890.00	1
3189	品牌D 行動電源 粉色 XL	2	1900.00	1
3190	品牌D 行動電源 粉色 均一	2	1910.00	1
3191	品牌D 行動電源 黃色 S	2	1920.00	1
3192	品牌D 行動電源 黃色 M	2	1930.00	1
3193	品牌D 行動電源 黃色 L	2	1940.00	1
3194	品牌D 行動電源 黃色 XL	2	1950.00	1
3195	品牌D 行動電源 黃色 均一	2	1960.00	1
3196	品牌D 行動電源 紫色 S	2	1970.00	1
3197	品牌D 行動電源 紫色 M	2	1980.00	1
3198	品牌D 行動電源 紫色 L	2	1990.00	1
3199	品牌D 行動電源 紫色 XL	2	2000.00	1
3200	品牌D 行動電源 紫色 均一	2	10.00	0
3201	品牌D 馬克杯 黑色 S	3	20.00	1
3202	品牌D 馬克杯 黑色 M	3	30.00	1
3203	品牌D 馬克杯 黑色 L	3	40.00	1
3204	品牌D 馬克杯 黑色 XL	3	50.00	1
3205	品牌D 馬克杯 黑色 均一	3	60.00	1
3206	品牌D 馬克杯 白色 S	3	70.00	1
3207	品牌D 馬克杯 白色 M	3	80.00	1
3208	品牌D 馬克杯 白色 L	3	90.00	1
3209	品牌D 馬克杯 白色 XL	3	100.00	1
3210	品牌D 馬克杯 白色 均一	3	110.00	1
3211	品牌D 馬克杯 藍色 S	3	120.00	1
3212	品牌D 馬克杯 藍色 M	3	130.00	1
3213	品牌D 馬克杯 藍色 L	3	140.00	1
3214	品牌D 馬克杯 藍色 XL	3	150.00	1
3215	品牌D 馬克杯 藍色 均一	3	160.00	1
3216	品牌D 馬克杯 紅色 S	3	170.00	1
3217	品牌D 馬克杯 紅色 M	3	180.00	1
